customer_number,predicted_probability
976133,0.39347869561668997
798596,0.47694048311514803
571225,0.6390256500255923
355823,0.902452640484524
508129,0.3577273213101513
532218,0.8376630474714178
695400,0.41782026294604063
518613,0.90977719635997
736145,0.40129531287550907
112396,0.4017685601559757
686110,0.42137897849692857
433843,0.5138500934472712
207005,0.44180838926439603
311532,0.3429407044468656
137499,0.9034835108423577
185178,0.4698039837644535
618122,0.4607210227347575
227213,0.9097497641992085
588084,0.643854867897277
600612,0.43873334137125014
937861,0.6470397072507864
493358,0.5038676517875124
810924,0.5835633337702496
811241,0.4017685601559757
301702,0.5714936853473066
537941,0.33623708449118306
296714,0.44808795757717473
660944,0.7655471617695212
863919,0.33281291091292203
106800,0.38901375572440294
987533,0.44180838926439603
623306,0.8372535574623957
387099,0.5925910461306539
250040,0.4360452049374601
754840,0.6833621137208025
613751,0.5482074741445936
713796,0.3817062598205326
191166,0.8833870170760262
665944,0.47698885132866087
138207,0.44368117577930005
184577,0.9042364503360295
699620,0.3487162593534874
229536,0.4728577421224907
794380,0.9023164054867768
934276,0.4036173497683784
658624,0.8385099116808189
175188,0.592073991217586
668539,0.6488735698728014
509457,0.45180150493171406
277081,0.7639220365230507
951265,0.3429407044468656
270031,0.47694048311514803
627878,0.47148523008437543
190175,0.35165725361206673
642882,0.41710621794782615
152165,0.8464840391114873
407540,0.42760456326944213
153517,0.5925910461306539
962959,0.39251606820830326
774058,0.6110547599111348
240310,0.3487162593534874
543075,0.44180838926439603
192338,0.8955750396809471
155504,0.6654234964857836
473433,0.6563419501836177
184338,0.9019206370394265
592433,0.41414694264929325
751222,0.5039700295110783
600082,0.592073991217586
916427,0.4194948815399758
565478,0.47918935711643534
132181,0.7639220365230507
491132,0.5623410983436078
864482,0.3429407044468656
660629,0.6341077611612991
449746,0.33623708449118306
463753,0.4142852892950069
535994,0.47241154038404315
800261,0.3429407044468656
710446,0.4722863245319177
804983,0.6110547599111348
754992,0.4556461111243923
820440,0.47918935711643534
287714,0.47694048311514803
550761,0.43140741966073265
864943,0.44368117577930005
191286,0.3429407044468656
394576,0.3577273213101513
896871,0.5138500934472712
716056,0.4370445274978482
266002,0.42137897849692857
637425,0.3547526049964707
340625,0.3852627775036215
680481,0.592073991217586
895149,0.6395121021458549
866592,0.8130317732542306
171250,0.4377875542696317
677363,0.41782026294604063
523998,0.47694048311514803
334122,0.4952830074323184
484258,0.39232437673206766
339551,0.47698885132866087
666241,0.44180838926439603
141401,0.47918935711643534
271052,0.9115702482093023
293595,0.3577273213101513
536274,0.44180838926439603
351192,0.4861757477151378
767214,0.3977650476209078
255911,0.8973192789929268
916585,0.47694048311514803
153964,0.47918935711643534
971837,0.47166475383395956
809893,0.6563419501836177
756644,0.44368117577930005
226666,0.4055304335919409
809982,0.42760456326944213
447673,0.47694048311514803
863827,0.6395121021458549
351499,0.6956519175331474
253012,0.9077956929674903
984027,0.4142852892950069
341324,0.33623708449118306
283531,0.4371336088651751
780553,0.3429407044468656
409535,0.8716710927719401
306751,0.4017685601559757
486337,0.3429407044468656
189290,0.9026633594848477
338608,0.3429407044468656
940723,0.8460260660505577
215477,0.3429407044468656
680325,0.3429407044468656
162858,0.4377875542696317
445031,0.44180838926439603
911690,0.8953893892788822
827847,0.5927159207739484
323527,0.6563419501836177
715495,0.4698039837644535
669133,0.3547526049964707
365852,0.4698039837644535
754816,0.4360452049374601
334797,0.43873334137125014
118032,0.35165725361206673
896088,0.35165725361206673
577080,0.3977931242303971
681015,0.5927159207739484
826524,0.45180150493171406
660847,0.47694048311514803
407012,0.44368117577930005
516067,0.42760456326944213
878939,0.44180838926439603
546594,0.42760456326944213
174676,0.5482074741445936
908459,0.5927159207739484
226426,0.3429407044468656
478685,0.47694048311514803
480000,0.8182347872488446
287600,0.504084366361349
496948,0.4347429227721616
323040,0.5544057294897439
564118,0.3429407044468656
514714,0.8937425530299067
792875,0.47452244563208934
376345,0.7388934572180764
540947,0.45180150493171406
170638,0.44808795757717473
231663,0.4360452049374601
819850,0.44180838926439603
437703,0.33623708449118306
639953,0.4952830074323184
286312,0.6110547599111348
333596,0.3429407044468656
892615,0.47698885132866087
742659,0.592073991217586
898360,0.8771949462944374
820115,0.45180150493171406
762665,0.4952830074323184
929128,0.41710621794782615
277620,0.43175038766533635
164866,0.43873334137125014
211573,0.6470397072507864
216131,0.6470397072507864
480323,0.3577273213101513
477565,0.8441895270262966
838541,0.2517689228400727
504445,0.5482074741445936
262497,0.41414694264929325
243866,0.8858432559750541
151454,0.44808795757717473
339055,0.6863212024272101
351156,0.46634972415813375
807816,0.8372535574623957
375301,0.44808795757717473
877955,0.2918883632836135
416756,0.9118249479342619
589250,0.7206151449126326
911877,0.4036173497683784
311484,0.47148523008437543
199784,0.3361146244839395
911564,0.5835633337702496
343834,0.6650438629762795
237724,0.44368117577930005
192858,0.5482074741445936
260744,0.3547526049964707
771113,0.33623708449118306
684396,0.5482074741445936
998063,0.4698039837644535
633044,0.4714631621709355
516733,0.8347329881374582
666736,0.6833621137208025
112042,0.592073991217586
807375,0.3577273213101513
574365,0.6470397072507864
287157,0.5138500934472712
369381,0.8826450784180219
346542,0.5038676517875124
983324,0.46581953523582037
150974,0.47241154038404315
669775,0.9056199934769212
906213,0.8372535574623957
844797,0.43873334137125014
172179,0.35165725361206673
177374,0.4036173497683784
831130,0.41782026294604063
667864,0.35367245247285556
163597,0.46012709661193996
934913,0.3577273213101513
222100,0.6956519175331474
948676,0.42137897849692857
622010,0.4360452049374601
148836,0.3429407044468656
549331,0.4698039837644535
520261,0.3977650476209078
168333,0.47694048311514803
370866,0.44368117577930005
672341,0.46581953523582037
250818,0.5482074741445936
644852,0.7639220365230507
706928,0.3429407044468656
343962,0.4698039837644535
392957,0.8947785476963205
558590,0.45180150493171406
170497,0.44180838926439603
986466,0.6110547599111348
287446,0.3429407044468656
214169,0.6563419501836177
719163,0.8340018051767534
667193,0.42760456326944213
177627,0.44180838926439603
366994,0.45180150493171406
356545,0.6349547146170943
213646,0.3429407044468656
154444,0.6956519175331474
742932,0.3429407044468656
898247,0.6288969169454065
314534,0.3429407044468656
538320,0.35165725361206673
292083,0.33623708449118306
127906,0.8979958007348635
388765,0.8999951414510683
392600,0.8953958039278446
499141,0.8913352457010236
301206,0.4952830074323184
679144,0.3977650476209078
697941,0.7206151449126326
972859,0.8953893892788822
263547,0.9115702482093023
703234,0.3429407044468656
195684,0.35685068971246386
863316,0.6654234964857836
443474,0.3977650476209078
889595,0.4820556506562103
409159,0.38901375572440294
445749,0.43175038766533635
478751,0.5038676517875124
639426,0.3977650476209078
623774,0.41782026294604063
277898,0.6470397072507864
354247,0.45180150493171406
916657,0.4017685601559757
115348,0.41710621794782615
208384,0.7971050602590434
584524,0.3547526049964707
463792,0.4607210227347575
197157,0.3550718168294868
590222,0.43140741966073265
313051,0.6833621137208025
288794,0.3547526049964707
603532,0.49881155201674865
131825,0.40129531287550907
561931,0.41414694264929325
631188,0.4204655323234722
887939,0.8858432559750541
814785,0.40129531287550907
696875,0.47918935711643534
305792,0.570851755790944
897465,0.47918935711643534
537898,0.4952830074323184
562381,0.9031348213321303
111009,0.3429407044468656
316378,0.44808795757717473
273129,0.3550718168294868
455011,0.4194948815399758
889824,0.6709653191487072
467098,0.4204655323234722
773684,0.592073991217586
587848,0.27417671821084366
995158,0.9020663129420318
933087,0.6702939447654582
724208,0.44180838926439603
619816,0.5835633337702496
945353,0.39232437673206766
819647,0.4698039837644535
599891,0.46581953523582037
376898,0.3577273213101513
248504,0.3361146244839395
405234,0.4405954388854579
893228,0.4360452049374601
312724,0.4204655323234722
963286,0.47694048311514803
623366,0.47249922013382734
163172,0.4360452049374601
187438,0.3977650476209078
992266,0.3577273213101513
703359,0.6470397072507864
983105,0.8443657979326661
734122,0.5340799867284931
465309,0.8371026853009141
129184,0.3547526049964707
674335,0.47698885132866087
331597,0.3429407044468656
425934,0.4142852892950069
853916,0.6833621137208025
861217,0.33623708449118306
114417,0.8432342095240425
879335,0.41414694264929325
784577,0.5925910461306539
550478,0.4952830074323184
267744,0.4142852892950069
756365,0.8372535574623957
896225,0.4405954388854579
355138,0.47148523008437543
702952,0.37553118046264927
626192,0.4726102791027577
601182,0.47241154038404315
193013,0.4194948815399758
786791,0.6395121021458549
168308,0.35165725361206673
838827,0.3577273213101513
993207,0.47249922013382734
889875,0.44808795757717473
104433,0.6741614259785109
862848,0.4359769758570455
139377,0.6956519175331474
445246,0.280273494469726
945725,0.5138500934472712
368172,0.4204655323234722
215824,0.3429407044468656
210363,0.4120751809364915
297035,0.33623708449118306
986120,0.8376866049131464
174941,0.44368117577930005
628853,0.39347869561668997
876660,0.4204655323234722
816969,0.37553118046264927
827143,0.3502537995267952
510296,0.7639220365230507
187798,0.592073991217586
268357,0.344929321937016
981285,0.47694048311514803
787389,0.9086043175524793
137370,0.5925910461306539
992584,0.7639220365230507
275241,0.5138500934472712
789906,0.47698885132866087
326719,0.44808795757717473
999860,0.5039700295110783
637457,0.643854867897277
766048,0.8007889871426211
546392,0.5482074741445936
537431,0.4607210227347575
128616,0.2658190437760097
470369,0.3921541850855894
392173,0.27459266358175277
757647,0.45099498308883934
256655,0.5262448820382074
731394,0.5723674797484214
842398,0.46887420325930557
646465,0.8049053581805246
656257,0.4405954388854579
148404,0.5925910461306539
430600,0.2918883632836135
261770,0.6741614259785109
544428,0.592073991217586
197416,0.35367245247285556
284587,0.47694048311514803
624183,0.43175038766533635
111189,0.45180150493171406
123971,0.4194948815399758
329653,0.44180838926439603
449227,0.89490497775507
671884,0.4347429227721616
133559,0.4036173497683784
722939,0.5038676517875124
104658,0.33623708449118306
332873,0.47614254884601576
144851,0.35481346894850435
229078,0.6833621137208025
302403,0.8372166417645294
798785,0.6654234964857836
789682,0.6833621137208025
696466,0.39347869561668997
411032,0.4451372255949239
943537,0.4142852892950069
555649,0.42760456326944213
416464,0.44808795757717473
710218,0.4347429227721616
751053,0.9039997394767508
548795,0.5927159207739484
400682,0.570851755790944
628802,0.45180150493171406
242487,0.45099498308883934
977046,0.7127597593195376
207506,0.44180838926439603
198941,0.41782026294604063
735632,0.47694048311514803
472924,0.3429407044468656
251566,0.4698039837644535
298908,0.4698039837644535
586083,0.44368117577930005
392625,0.3429407044468656
646346,0.4728577421224907
619944,0.43873334137125014
888249,0.7206151449126326
887073,0.5927159207739484
887514,0.6833621137208025
362473,0.4731816966933307
769817,0.897842248001499
115649,0.35685068971246386
506546,0.47241154038404315
942664,0.33623708449118306
809170,0.32059291889204444
332200,0.33623708449118306
299114,0.5038676517875124
710865,0.8975067415503348
398543,0.41782026294604063
605960,0.643854867897277
601494,0.4360452049374601
961418,0.3547526049964707
989584,0.9010905318047279
368859,0.6563419501836177
950954,0.4698039837644535
691857,0.33623708449118306
210022,0.5835633337702496
950513,0.43873334137125014
477070,0.8172646587117453
216996,0.280273494469726
227769,0.3887760755300496
247885,0.4952830074323184
156965,0.5544057294897439
220270,0.41782026294604063
119771,0.6110547599111348
321187,0.694742523573364
974318,0.33281291091292203
718004,0.47694048311514803
462573,0.41782026294604063
752357,0.570851755790944
273902,0.4347429227721616
753389,0.4759748612792089
920720,0.9032007933389177
778288,0.47452244563208934
431900,0.2748510114627352
897807,0.7937156342953161
904034,0.3547526049964707
141701,0.6110547599111348
251521,0.43873334137125014
722709,0.5623410983436078
834856,0.5129926609001024
700501,0.7821229395412065
695525,0.3712055237462914
423109,0.43140741966073265
715237,0.35150074145350946
136933,0.4714631621709355
475018,0.4511564799295588
531629,0.47241154038404315
549594,0.44808795757717473
643456,0.47694048311514803
625697,0.36944639861936784
723712,0.48107447296500316
258320,0.6654234964857836
352876,0.6702939447654582
947615,0.4451372255949239
771975,0.4036173497683784
403726,0.45180150493171406
544177,0.5322241242682386
965239,0.44368117577930005
951344,0.891970712345682
753054,0.5544057294897439
861164,0.47241154038404315
335126,0.9096657714996681
840557,0.6110547599111348
521254,0.43873334137125014
327361,0.4976821495168465
635388,0.37553118046264927
579806,0.8372865458412541
655877,0.35367245247285556
877767,0.3429407044468656
851658,0.907494872692221
564217,0.4017685601559757
175181,0.47698885132866087
800465,0.6654234964857836
451220,0.4204655323234722
464692,0.39347869561668997
173498,0.4698039837644535
333459,0.44808795757717473
768468,0.3429407044468656
249622,0.35481346894850435
603878,0.8920923332222553
599486,0.4124042879206158
503752,0.4952830074323184
884591,0.4036173497683784
626405,0.6654234964857836
487361,0.2918883632836135
602252,0.4952830074323184
787010,0.6563419501836177
707825,0.4017685601559757
584500,0.47694048311514803
388416,0.9132086889341612
478900,0.643854867897277
233008,0.47452244563208934
780894,0.6470397072507864
688099,0.33281291091292203
195836,0.47918935711643534
817263,0.7206151449126326
649145,0.8443657979326661
278165,0.8945470812049776
739525,0.45099498308883934
201439,0.3977650476209078
283881,0.42760456326944213
686362,0.9118249479342619
372849,0.4698039837644535
370765,0.6341077611612991
445690,0.6470397072507864
342651,0.627957873414588
843055,0.47698885132866087
543845,0.6396654177240882
534426,0.6563419501836177
675241,0.41782026294604063
224261,0.5544057294897439
131843,0.6881709670778636
769021,0.6411883159495253
447447,0.41633869693054176
609446,0.3706514306402009
478624,0.8007889871426211
371841,0.41414694264929325
838996,0.9039997394767508
320779,0.4036173497683784
205580,0.47698885132866087
576245,0.47694048311514803
823951,0.3577273213101513
238520,0.5038676517875124
127666,0.35165725361206673
475412,0.47698885132866087
106582,0.643854867897277
503918,0.3577273213101513
147796,0.5723674797484214
535741,0.4511564799295588
648348,0.5138500934472712
280050,0.45180150493171406
989318,0.43873334137125014
679209,0.6881709670778636
184357,0.44368117577930005
766927,0.4405954388854579
749259,0.47614254884601576
238694,0.44808795757717473
941241,0.4120751809364915
332744,0.5138500934472712
430740,0.6994569758054925
244397,0.6563419501836177
198686,0.8780836575257555
661445,0.6395121021458549
261203,0.47694048311514803
816803,0.4556461111243923
268355,0.8983910240154258
911033,0.8915971490947511
711370,0.41782026294604063
465701,0.8458111539413915
741888,0.47918935711643534
864563,0.3429407044468656
823439,0.35165725361206673
276185,0.4017685601559757
588096,0.892108467329782
422617,0.7206151449126326
256087,0.9098972055781656
363591,0.447482521073403
354659,0.5138500934472712
734672,0.35685068971246386
744641,0.6833621137208025
901077,0.44808795757717473
114312,0.49881155201674865
236794,0.47694048311514803
669853,0.4698039837644535
711874,0.4763739129694568
250921,0.47241154038404315
271969,0.4036173497683784
343106,0.5835633337702496
359704,0.4194948815399758
669747,0.8792433766094003
845284,0.4036173497683784
376122,0.49881155201674865
153123,0.5927159207739484
145455,0.4707264801540008
174719,0.3429407044468656
620144,0.33623708449118306
332782,0.5925910461306539
803027,0.46581953523582037
947893,0.41710621794782615
544984,0.41782026294604063
724514,0.4204655323234722
481539,0.3429407044468656
943388,0.46123297187625883
576082,0.592073991217586
272653,0.45180150493171406
718249,0.4360452049374601
522249,0.7206151449126326
830346,0.3361146244839395
717328,0.5971594675363446
546168,0.6833621137208025
448410,0.6563419501836177
904560,0.44180838926439603
185866,0.5835633337702496
872612,0.4698039837644535
964613,0.6654234964857836
992157,0.4124042879206158
618417,0.3921541850855894
789689,0.6427468074866319
134518,0.47249922013382734
407166,0.5544057294897439
864382,0.5925910461306539
452405,0.6110547599111348
533358,0.41782026294604063
645105,0.6110547599111348
576966,0.47918935711643534
265337,0.8959487307478122
649028,0.41782026294604063
716763,0.5482074741445936
420787,0.4759748612792089
635951,0.47694048311514803
741282,0.45099498308883934
838855,0.43873334137125014
807868,0.5835633337702496
120779,0.4204655323234722
339968,0.42760456326944213
748148,0.33281291091292203
860589,0.4017685601559757
302856,0.8493682901241795
885072,0.8349172738916995
446686,0.3977650476209078
851231,0.5942901718195542
807781,0.47198870840479956
285374,0.4360452049374601
100597,0.4194948815399758
492861,0.44180838926439603
945691,0.5544057294897439
562751,0.44808795757717473
287439,0.33970178813404067
821719,0.47694048311514803
143522,0.8957651860518822
677127,0.42760456326944213
220522,0.47241154038404315
556805,0.41782026294604063
960354,0.4952830074323184
560117,0.46581953523582037
117645,0.4698039837644535
267464,0.9078732340989796
601439,0.49794035253539465
422456,0.8035532947632199
347433,0.6470397072507864
184182,0.3976367698629432
955897,0.41782026294604063
882319,0.33281291091292203
363462,0.3550718168294868
965631,0.44180838926439603
328145,0.4036173497683784
468320,0.47694048311514803
406316,0.33970178813404067
514257,0.6881709670778636
998909,0.3429407044468656
598104,0.5038676517875124
408301,0.45180150493171406
732719,0.3429407044468656
133541,0.4036173497683784
887999,0.41782026294604063
166808,0.4714631621709355
106415,0.6654234964857836
652158,0.3976367698629432
498054,0.8966015540826473
351781,0.5925910461306539
502736,0.8372166417645294
599584,0.46238673416824777
430159,0.41414694264929325
629731,0.5138500934472712
638015,0.4017685601559757
510630,0.5544057294897439
958388,0.44368117577930005
436685,0.3547526049964707
226872,0.2936121438027645
128474,0.3547526049964707
152544,0.9056199934769212
774475,0.33623708449118306
121459,0.4759748612792089
965307,0.4698039837644535
750437,0.6470397072507864
981075,0.44368117577930005
322736,0.4820556506562103
608740,0.5544057294897439
179628,0.3547526049964707
172677,0.7639220365230507
813557,0.46634972415813375
994131,0.39347869561668997
972827,0.35165725361206673
497033,0.47249922013382734
676397,0.3547526049964707
668556,0.7206151449126326
575584,0.4722863245319177
773249,0.6493651810084633
806471,0.6563419501836177
335452,0.5138500934472712
833928,0.9007367518298155
635866,0.3887608550491975
592561,0.49019797763959394
450139,0.49881155201674865
558870,0.44808795757717473
411239,0.5544057294897439
897827,0.5138500934472712
698233,0.47452244563208934
410775,0.3977650476209078
655558,0.41782026294604063
971346,0.44180838926439603
931265,0.42760456326944213
224908,0.47918935711643534
865523,0.7206151449126326
156740,0.25203876051155155
443521,0.4017685601559757
250698,0.47694048311514803
283509,0.35150074145350946
633678,0.4377875542696317
183218,0.47241154038404315
155123,0.33970178813404067
261404,0.43873334137125014
907424,0.6817508071933868
196095,0.6817508071933868
857198,0.47241154038404315
927263,0.3977650476209078
270347,0.43873334137125014
540048,0.45180150493171406
892565,0.7196375199540502
426816,0.9003740523265692
856443,0.4142852892950069
597695,0.4036173497683784
142995,0.33623708449118306
947888,0.41782026294604063
924569,0.33281291091292203
273462,0.4036173497683784
446103,0.33281291091292203
174867,0.7144580887724068
576368,0.42137897849692857
638436,0.42137897849692857
481712,0.7639220365230507
573402,0.47452244563208934
798513,0.3429407044468656
519790,0.45180150493171406
836367,0.33623708449118306
104062,0.47694048311514803
809512,0.4380692319812219
465676,0.4759748612792089
457228,0.570851755790944
459190,0.6395121021458549
519770,0.7127597593195376
551943,0.3852627775036215
880657,0.4405954388854579
695821,0.4036173497683784
748127,0.47694048311514803
690969,0.8481114284979508
582180,0.33573777523818443
364465,0.8988961549756954
692489,0.43175038766533635
609083,0.4698039837644535
921836,0.3361146244839395
570455,0.44180838926439603
120507,0.5138500934472712
262737,0.3361146244839395
681680,0.4952830074323184
729412,0.46581953523582037
220023,0.6833870320780951
810805,0.47698885132866087
947554,0.41332237532933075
142041,0.43175038766533635
756261,0.5482074741445936
456603,0.4707264801540008
130269,0.4759748612792089
333258,0.3547526049964707
429922,0.8376630474714178
276647,0.3577273213101513
965931,0.7520863657077492
962414,0.5623410983436078
588726,0.44368117577930005
157317,0.4722863245319177
981063,0.4142852892950069
320239,0.41414694264929325
117810,0.3429407044468656
388206,0.3429407044468656
154524,0.6385522695335175
388951,0.40129531287550907
591299,0.8460260660505577
389684,0.6563419501836177
576329,0.6702939447654582
816312,0.41414694264929325
337224,0.3817062598205326
758488,0.43175038766533635
185949,0.47694048311514803
505669,0.47694048311514803
973316,0.6378208946355416
850611,0.8761148283115526
337924,0.47698885132866087
777794,0.46634972415813375
934446,0.831797397639004
968785,0.9134101320625166
812777,0.6110547599111348
526455,0.4347429227721616
869667,0.47694048311514803
894441,0.39232437673206766
504356,0.44368117577930005
106856,0.44808795757717473
109059,0.4698039837644535
533407,0.3977931242303971
767355,0.4698039837644535
216587,0.45099498308883934
782648,0.9047337661449477
826906,0.4036173497683784
508339,0.7639220365230507
886797,0.47694048311514803
389707,0.4707264801540008
280330,0.920460706711763
508288,0.44368117577930005
233115,0.39347869561668997
345076,0.3429407044468656
648418,0.4698039837644535
183135,0.7127597593195376
510717,0.5925910461306539
908692,0.5138500934472712
355459,0.5623410983436078
495932,0.3429407044468656
305306,0.47918935711643534
816086,0.44368117577930005
568008,0.47694048311514803
267855,0.3391300540683581
853610,0.44808795757717473
898959,0.9118249479342619
894284,0.5925910461306539
446268,0.4607210227347575
522482,0.704342961256997
221959,0.35913240999309837
848459,0.5482074741445936
450499,0.3577273213101513
111056,0.4204655323234722
840822,0.47694048311514803
193145,0.3429407044468656
449942,0.47694048311514803
208294,0.8472601113008635
323178,0.9112557112060365
604298,0.43175038766533635
971645,0.4952830074323184
668351,0.3361146244839395
422002,0.4036173497683784
929171,0.42760456326944213
390867,0.41710621794782615
938552,0.6813917909482284
162660,0.47698885132866087
505358,0.4698039837644535
852315,0.3921541850855894
469423,0.44808795757717473
533114,0.42760456326944213
389130,0.5723674797484214
185077,0.912773803890948
145466,0.4759748612792089
639849,0.42137897849692857
317027,0.3429407044468656
161236,0.4952830074323184
226064,0.592073991217586
266052,0.47241154038404315
659225,0.44368117577930005
509991,0.44808795757717473
746114,0.56354353165872
193396,0.47452244563208934
985860,0.41710621794782615
815364,0.4017685601559757
327310,0.33623708449118306
204601,0.47241154038404315
852772,0.3429407044468656
758515,0.3977650476209078
316882,0.7206151449126326
913629,0.8527550068369424
532891,0.43175038766533635
127692,0.47698885132866087
728334,0.3558982188444881
760907,0.9061668262855922
965553,0.39232437673206766
565458,0.3577273213101513
239526,0.42776215475684437
556272,0.4380692319812219
376560,0.47918935711643534
796934,0.4952830074323184
444224,0.4714631621709355
854992,0.9010698556445327
952577,0.46123297187625883
708153,0.3429407044468656
169107,0.3852627775036215
465992,0.40129531287550907
827140,0.6654234964857836
871382,0.47698885132866087
833584,0.45180150493171406
613742,0.47241154038404315
764725,0.900061320538491
380264,0.570851755790944
619142,0.35150074145350946
276543,0.4698039837644535
443734,0.3429407044468656
176584,0.44180838926439603
368396,0.47452244563208934
458489,0.6833621137208025
750784,0.6563419501836177
321638,0.4142852892950069
497982,0.4728577421224907
867072,0.319284610308735
952142,0.47666613296983
423915,0.6563419501836177
655989,0.6702939447654582
670723,0.3577273213101513
890156,0.8460260660505577
778809,0.5927159207739484
403741,0.4451372255949239
101342,0.44368117577930005
209466,0.47698885132866087
666911,0.8955750396809471
613519,0.5714936853473066
312503,0.47694048311514803
837770,0.4698039837644535
349484,0.8130317732542306
111059,0.44368117577930005
581508,0.9041033377162636
299010,0.43873334137125014
584649,0.6702939447654582
591107,0.44368117577930005
216402,0.5324431373833578
501710,0.8443657979326661
774999,0.44180838926439603
875625,0.47249922013382734
227997,0.6833621137208025
145930,0.46123297187625883
107169,0.4679614090887045
845705,0.4952830074323184
211701,0.47148523008437543
858676,0.3550718168294868
710533,0.4679614090887045
526372,0.44180838926439603
682875,0.2933349675389406
112834,0.3947596377668687
778884,0.8408848861731674
481424,0.7422491032145615
588095,0.5925910461306539
970484,0.4347429227721616
750504,0.3361146244839395
756157,0.5544057294897439
228248,0.47148523008437543
886915,0.3429407044468656
822839,0.5925910461306539
144818,0.6341077611612991
491199,0.3391300540683581
225376,0.43873334137125014
181087,0.3577273213101513
470988,0.2796879364145209
167713,0.4036173497683784
739943,0.39347869561668997
788027,0.4573090988267445
491531,0.8860623338280295
710894,0.44368117577930005
119902,0.8030763458435852
513492,0.6563419501836177
646897,0.3429407044468656
137435,0.3429407044468656
945363,0.47148804905168024
845487,0.8832822663564185
904427,0.47694048311514803
842668,0.43873334137125014
192069,0.4706507637845076
943844,0.47452244563208934
786503,0.8761148283115526
234831,0.9140634650210494
608830,0.6411883159495253
689122,0.44180838926439603
737615,0.5942901718195542
899805,0.47884667643774786
339880,0.6110547599111348
650510,0.4036173497683784
136151,0.43873334137125014
750571,0.33623708449118306
985681,0.4952830074323184
559342,0.3577273213101513
653697,0.47694048311514803
609855,0.43175038766533635
478432,0.35367245247285556
330150,0.6524368705355046
857359,0.4698039837644535
854100,0.5138500934472712
968744,0.3429407044468656
648272,0.39347869561668997
526350,0.4007185544426443
200190,0.8893544093639817
323756,0.6833621137208025
675516,0.3547526049964707
718870,0.4451372255949239
226891,0.6833621137208025
813622,0.3429407044468656
883360,0.6395121021458549
198786,0.42776215475684437
826338,0.47918935711643534
500984,0.4759748612792089
474386,0.47452244563208934
368832,0.6654234964857836
241133,0.4714631621709355
960557,0.39424011267147646
173692,0.28208978339908497
518470,0.44180838926439603
520694,0.3139294462665883
970427,0.3429407044468656
597893,0.4360452049374601
182577,0.4124042879206158
914741,0.9100910530701127
424120,0.3977650476209078
861241,0.4698039837644535
622167,0.47918935711643534
779000,0.6110547599111348
458973,0.47249922013382734
182392,0.7206151449126326
721064,0.6833870320780951
675986,0.8771949462944374
242800,0.6833621137208025
913204,0.5138500934472712
261504,0.3429407044468656
869042,0.35165725361206673
965002,0.39585061672237054
772489,0.4017685601559757
531327,0.4380692319812219
466316,0.47698885132866087
260700,0.7196375199540502
186262,0.45180150493171406
786773,0.3429407044468656
430233,0.41782026294604063
877347,0.4017685601559757
168915,0.41414694264929325
851103,0.9090977675761701
698047,0.592073991217586
373512,0.907740558165374
675566,0.8464840391114873
460707,0.6563419501836177
337233,0.44808795757717473
314440,0.6833621137208025
653572,0.47666613296983
756587,0.9047337661449477
565960,0.33623708449118306
574381,0.47694048311514803
500144,0.4569460303767827
716978,0.44180838926439603
182932,0.6817508071933868
996048,0.47698885132866087
743274,0.2936121438027645
108712,0.42760456326944213
791878,0.4036173497683784
322740,0.8524280808377439
547532,0.8772596015530213
301088,0.46581953523582037
692174,0.44368117577930005
631245,0.9078733139549252
218153,0.44180838926439603
947577,0.41710621794782615
315181,0.3429407044468656
649468,0.9106050185525856
188037,0.4036173497683784
837034,0.6654234964857836
847450,0.3547526049964707
605919,0.5262448820382074
509283,0.47694048311514803
402138,0.44180838926439603
920272,0.4377875542696317
832570,0.8771949462944374
189676,0.41710621794782615
855011,0.4204655323234722
164932,0.42137897849692857
600345,0.3533319633100032
425241,0.2658190437760097
100639,0.3429407044468656
410597,0.47694048311514803
695848,0.4194948815399758
450159,0.8999141932976956
198365,0.3977650476209078
172289,0.40349769972095184
586785,0.46581953523582037
291370,0.3547526049964707
665790,0.33281291091292203
965593,0.592073991217586
178852,0.6396654177240882
703724,0.44808795757717473
481044,0.4698039837644535
250102,0.9031760215948169
940546,0.42760456326944213
767205,0.2796879364145209
914770,0.47918935711643534
843900,0.7144580887724068
945658,0.4679614090887045
659859,0.4728577421224907
585763,0.47694048311514803
721013,0.5723674797484214
434502,0.5835633337702496
470420,0.6563419501836177
271762,0.6488735698728014
447689,0.9076792072333836
355290,0.5942901718195542
821620,0.6470397072507864
977729,0.47249922013382734
330567,0.4759748612792089
511642,0.35165725361206673
982992,0.42760456326944213
703864,0.44808795757717473
635154,0.33623708449118306
301619,0.3429407044468656
748379,0.37553118046264927
541098,0.8148164745893962
797400,0.4759748612792089
472590,0.3429407044468656
260772,0.44808795757717473
970299,0.6110547599111348
939944,0.5038676517875124
971134,0.5835633337702496
417618,0.3577273213101513
112195,0.3429407044468656
676797,0.5038676517875124
588483,0.2728571403334684
927563,0.6813917909482284
176877,0.5138500934472712
397528,0.915948987328588
116658,0.45180150493171406
297289,0.47918935711643534
184414,0.5138500934472712
592217,0.46012709661193996
762246,0.5039700295110783
209018,0.6470397072507864
452279,0.45099498308883934
443498,0.44368117577930005
444417,0.5262448820382074
566036,0.47698885132866087
359033,0.43873334137125014
363376,0.5138500934472712
955285,0.33623708449118306
695581,0.45180150493171406
843880,0.41084256704403893
790881,0.3429407044468656
664165,0.6470397072507864
